order_id;order_position_id;product_id;item_quantity;position_discount
2001;3484;102;2;0.1
2002;3485;1441;9;0.2
2003;3486;776;6;0.8
2003;3487;1295;3;0.2
2004;3488;155;9;0.2
2005;3489;905;1;0.2
2006;3490;906;3;0
2006;3491;109;7;0.1
2006;3492;1879;5;0
2007;3493;1408;4;0.2
2007;3494;946;3;0.2
2007;3495;1873;2;0.2
2007;3496;765;6;0.7
2007;3497;332;3;0.4
2008;3498;1276;2;0.2
2009;3499;1756;4;0.2
2009;3500;1708;2;0.2
2010;3501;723;1;0.8
2011;3502;1060;6;0.2
2012;3503;1351;4;0
2012;3504;793;1;0
2012;3505;1240;4;0
2013;3506;1827;1;0
2013;3507;1284;6;0
2013;3508;1368;3;0
2013;3509;573;3;0
2014;3510;208;7;0.6
2015;3511;282;4;0.6
2016;3512;1417;2;0
2017;3513;102;2;0.3
2017;3514;102;2;0.3
2017;3515;654;8;0.7
2017;3516;219;4;0.2
2018;3517;1288;2;0.2
2019;3518;1122;9;0
2019;3519;793;2;0.2
2019;3520;510;4;0
2019;3521;1185;2;0
2019;3522;683;2;0.2
2020;3523;936;1;0
2020;3524;858;2;0
2021;3525;467;5;0.2
2021;3526;1456;2;0.2
2022;3527;61;2;0.1
2023;3528;403;2;0
2023;3529;1253;8;0
2023;3530;1546;7;0
2023;3531;742;4;0.2
2023;3532;1665;2;0.2
2024;3533;706;4;0
2024;3534;66;10;0
2025;3535;1040;4;0.2
2025;3536;348;2;0.4
2025;3537;1180;6;0.2
2026;3538;1413;3;0
2026;3539;238;2;0
2026;3540;1246;9;0
2027;3541;711;3;0.2
2027;3542;654;6;0.2
2028;3543;716;2;0.8
2028;3544;280;3;0.6
2029;3545;280;2;0.6
2029;3546;348;2;0.3
2029;3547;1384;6;0.2
2030;3548;688;1;0.2
2031;3549;1173;14;0
2032;3550;871;3;0
2032;3551;463;7;0
2033;3552;1375;2;0.2
2034;3553;1367;5;0
2035;3554;1063;2;0
2036;3555;545;2;0
2037;3556;812;2;0.2
2038;3557;479;5;0
2038;3558;1392;1;0
2038;3559;943;2;0
2039;3560;1800;2;0.2
2040;3561;827;4;0
2041;3562;501;3;0.2
2042;3563;1310;2;0.2
2043;3564;1511;3;0.2
2043;3565;279;3;0.2
2043;3566;746;2;0.7
2043;3567;702;2;0.7
2043;3568;1592;2;0.2
2044;3569;1828;4;0.2
2045;3570;615;7;0
2046;3571;1298;1;0.2
2047;3572;1536;1;0.2
2048;3573;462;2;0
2048;3574;48;2;0
2048;3575;1222;9;0
2049;3576;213;6;0
2050;3577;1099;3;0.2
2051;3578;272;2;0
2052;3579;1249;2;0.2
2052;3580;1591;2;0.2
2053;3581;63;1;0
2053;3582;1569;2;0
2054;3583;1615;5;0
2054;3584;683;5;0
2055;3585;1528;9;0
2056;3586;578;2;0
2056;3587;1237;7;0
2056;3588;369;6;0.2
2057;3589;305;2;0
2058;3590;1723;5;0
2058;3591;228;4;0
2058;3592;365;3;0
2059;3593;761;4;0
2060;3594;1825;1;0.2
2061;3595;1369;2;0.2
2062;3596;122;2;0.3
2062;3597;113;6;0.3
2062;3598;1436;5;0.2
2062;3599;1408;3;0.2
2062;3600;1080;2;0.2
2063;3601;1548;4;0
2063;3602;1506;5;0
2063;3603;61;4;0
2064;3604;346;2;0.2
2064;3605;474;6;0
2064;3606;740;5;0.2
2065;3607;1493;3;0
2065;3608;729;3;0
2065;3609;516;9;0
2066;3610;1274;2;0.2
2066;3611;1529;3;0.2
2067;3612;1423;4;0
2068;3613;1719;2;0.2
2068;3614;674;4;0.8
2068;3615;11;4;0.32
2068;3616;1103;3;0.2
2068;3617;1077;2;0.2
2068;3618;1665;2;0.4
2068;3619;1429;7;0.2
2069;3620;1;9;0.3
2069;3621;1269;3;0.2
2069;3622;516;3;0.2
2070;3623;1549;3;0
2071;3624;1035;9;0.2
2071;3625;1796;2;0.2
2071;3626;438;4;0.2
2072;3627;355;7;0.5
2073;3628;675;2;0.2
2074;3629;1256;7;0
2074;3630;1762;3;0
2075;3631;1552;8;0
2076;3632;1865;6;0.2
2077;3633;1532;3;0
2077;3634;1711;3;0
2077;3635;787;8;0
2078;3636;1885;4;0.2
2079;3637;1521;3;0.2
2080;3638;578;5;0
2081;3639;1454;5;0
2082;3640;1674;4;0.2
2082;3641;562;4;0
2082;3642;501;5;0
2082;3643;916;2;0
2083;3644;1323;3;0
2084;3645;1316;3;0
2084;3646;981;3;0
2084;3647;998;5;0
2084;3648;1202;7;0
2085;3649;215;3;0.2
2085;3650;96;2;0.3
2085;3651;559;1;0.2
2086;3652;1291;8;0.2
2086;3653;423;8;0.8
2087;3654;1443;7;0
2087;3655;1465;2;0
2087;3656;59;1;0
2087;3657;984;8;0
2088;3658;1115;3;0.2
2088;3659;102;6;0.3
2088;3660;1743;8;0.2
2089;3661;715;1;0.7
2090;3662;1327;2;0
2090;3663;1841;6;0.2
2091;3664;1301;7;0
2091;3665;785;2;0.2
2092;3666;772;4;0.2
2092;3667;1627;4;0
2093;3668;561;4;0.2
2093;3669;812;5;0.7
2093;3670;713;2;0.7
2093;3671;1027;4;0.2
2094;3672;1073;2;0
2094;3673;928;2;0
2095;3674;791;3;0
2096;3675;279;4;0.6
2097;3676;1592;2;0
2097;3677;1659;6;0.2
2097;3678;1541;4;0
2097;3679;1732;1;0.2
2098;3680;1263;1;0.2
2099;3681;599;2;0
2099;3682;622;10;0
2100;3683;1127;3;0.2
2101;3684;780;1;0.2
2101;3685;1265;1;0
2102;3686;1320;1;0
2102;3687;1297;5;0
2102;3688;383;8;0
2103;3689;1097;1;0
2104;3690;516;2;0
2104;3691;365;2;0
2104;3692;125;2;0
2104;3693;971;1;0
2105;3694;553;2;0
2106;3695;1824;3;0.4
2107;3696;1466;2;0
2108;3697;669;1;0
2108;3698;1370;12;0
2109;3699;1456;1;0.2
2110;3700;1400;3;0
2111;3701;715;3;0.7
2111;3702;1397;5;0.2
2112;3703;640;1;0.2
2113;3704;1089;3;0.2
2113;3705;1544;6;0.2
2113;3706;228;3;0.2
2113;3707;1806;1;0.4
2114;3708;1536;9;0.2
2115;3709;1173;2;0.2
2115;3710;138;5;0.3
2116;3711;1058;5;0
2116;3712;285;2;0
2116;3713;324;4;0
2117;3714;866;3;0
2118;3715;732;3;0.2
2119;3716;980;3;0.2
2119;3717;1384;3;0.2
2119;3718;1351;2;0.2
2120;3719;1624;2;0.2
2121;3720;1040;2;0.2
2121;3721;1486;2;0.2
2122;3722;354;6;0.3
2122;3723;544;4;0.2
2123;3724;834;5;0.7
2124;3725;843;2;0.2
2124;3726;1788;1;0.2
2124;3727;1405;5;0
2125;3728;604;3;0.2
2125;3729;1860;8;0.2
2126;3730;242;5;0
2126;3731;725;2;0
2127;3732;96;12;0.2
2127;3733;525;2;0
2127;3734;484;1;0
2127;3735;1521;1;0
2128;3736;842;7;0.2
2129;3737;425;3;0.2
2129;3738;478;7;0.2
2130;3739;1324;2;0
2130;3740;1311;8;0
2131;3741;980;4;0.2
2131;3742;1720;7;0.4
2131;3743;1267;2;0.2
2131;3744;1143;3;0.2
2131;3745;435;4;0.2
2131;3746;169;7;0.2
2131;3747;1084;1;0.2
2131;3748;1558;7;0.2
2131;3749;737;7;0.7
2132;3750;843;2;0.2
2132;3751;538;2;0
2132;3752;626;1;0
2132;3753;773;5;0.2
2133;3754;1175;1;0
2133;3755;1462;4;0
2134;3756;800;2;0.7
2134;3757;955;6;0.2
2135;3758;1623;6;0
2135;3759;541;5;0
2135;3760;714;4;0
2135;3761;1056;3;0
2136;3762;434;9;0
2137;3763;1360;2;0.2
2138;3764;1560;1;0.2
2139;3765;905;3;0.2
2139;3766;254;4;0.2
2139;3767;197;3;0.2
2140;3768;1480;5;0.2
2141;3769;1841;3;0
2142;3770;1589;10;0
2142;3771;1162;2;0
2143;3772;979;7;0.2
2143;3773;694;4;0.7
2143;3774;1831;3;0.2
2143;3775;1447;5;0.2
2143;3776;1605;10;0.2
2143;3777;1018;5;0.2
2143;3778;1128;2;0.2
2143;3779;1348;3;0.2
2144;3780;881;1;0.2
2144;3781;824;6;0.7
2145;3782;113;2;0.3
2145;3783;1038;3;0.2
2146;3784;294;2;0
2147;3785;938;4;0
2147;3786;1671;3;0
2147;3787;244;2;0
2147;3788;968;3;0
2147;3789;765;3;0
2147;3790;576;4;0
2147;3791;812;9;0
2147;3792;713;6;0
2147;3793;1424;7;0
2148;3794;640;3;0
2149;3795;819;2;0.7
2150;3796;1192;6;0.2
2150;3797;868;5;0.2
2151;3798;1649;2;0.7
2151;3799;1632;1;0.2
2151;3800;1875;5;0.2
2151;3801;248;4;0.2
2152;3802;737;7;0
2152;3803;881;6;0
2152;3804;400;3;0
2153;3805;153;2;0
2154;3806;1349;5;0.2
2155;3807;1600;4;0
2156;3808;194;1;0
2157;3809;227;2;0.2
2158;3810;626;6;0
2158;3811;698;3;0
2158;3812;1640;3;0
2158;3813;1237;5;0
2159;3814;544;3;0.2
2160;3815;208;2;0.6
2160;3816;473;3;0.8
2160;3817;1594;7;0.2
2161;3818;340;3;0.2
2161;3819;1083;5;0
2162;3820;1496;1;0
2162;3821;310;3;0
2163;3822;1161;2;0
2163;3823;95;5;0.2
2164;3824;953;5;0
2165;3825;1467;2;0
2165;3826;1569;5;0
2166;3827;567;5;0
2167;3828;205;4;0
2167;3829;806;2;0
2168;3830;484;8;0.2
2169;3831;842;5;0.7
2170;3832;577;3;0.2
2171;3833;391;2;0.2
2172;3834;1366;2;0
2172;3835;484;2;0
2172;3836;964;3;0
2173;3837;1441;2;0
2173;3838;1429;7;0
2173;3839;1733;1;0
2173;3840;1734;7;0
2173;3841;682;4;0
2174;3842;1182;1;0
2174;3843;234;3;0
2175;3844;1730;2;0
2175;3845;682;2;0
2176;3846;1857;1;0
2176;3847;1511;2;0
2176;3848;431;1;0.1
2177;3849;867;4;0
2177;3850;1280;9;0
2177;3851;743;3;0.2
2178;3852;938;3;0
2179;3853;1406;5;0
2179;3854;86;3;0
2180;3855;245;2;0
2180;3856;410;4;0
2180;3857;1632;2;0.2
2180;3858;1461;5;0
2180;3859;136;3;0.2
2180;3860;1113;3;0
2180;3861;791;2;0.2
2180;3862;1360;5;0
2181;3863;1155;7;0.2
2181;3864;137;5;0.3
2182;3865;535;7;0.2
2183;3866;599;2;0
2183;3867;1480;2;0
2183;3868;193;2;0
2184;3869;1080;5;0
2185;3870;7;2;0
2185;3871;789;3;0
2186;3872;755;3;0.8
2187;3873;382;2;0.3
2187;3874;542;1;0.2
2188;3875;1887;5;0.2
2189;3876;66;9;0.2
2189;3877;919;2;0.2
2190;3878;375;6;0.2
2191;3879;1438;2;0.2
2192;3880;1482;3;0
2193;3881;930;3;0.2
2193;3882;1538;3;0.2
2193;3883;1029;2;0.2
2193;3884;1533;7;0.2
2194;3885;223;6;0
2195;3886;1809;3;0.2
2196;3887;1241;2;0
2197;3888;1708;2;0
2198;3889;1829;3;0.4
2199;3890;1239;3;0.2
2199;3891;1423;4;0.2
2200;3892;1589;2;0.2
2201;3893;667;2;0.7
2202;3894;1400;7;0
2203;3895;571;1;0.2
2203;3896;513;3;0.2
2204;3897;916;5;0
2205;3898;716;6;0.2
2206;3899;664;3;0.7
2206;3900;559;6;0.2
2207;3901;544;3;0
2208;3902;1422;1;0
2208;3903;363;3;0.2
2208;3904;582;4;0
2209;3905;1238;3;0.2
2210;3906;379;3;0.4
2210;3907;1803;5;0.2
2211;3908;110;1;0.2
2211;3909;1557;1;0.2
2211;3910;1185;3;0.2
2211;3911;1450;2;0.2
2211;3912;870;4;0.2
2211;3913;1188;1;0.2
2212;3914;524;5;0.2
2212;3915;779;2;0.7
2212;3916;760;3;0.7
2212;3917;105;5;0.2
2212;3918;1722;1;0.2
2212;3919;126;3;0.2
2213;3920;1005;2;0
2214;3921;1020;6;0.2
2215;3922;1821;5;0.2
2215;3923;1307;2;0.2
2216;3924;365;2;0
2216;3925;1834;3;0
2216;3926;133;7;0
2217;3927;684;3;0.2
2217;3928;28;3;0.2
2217;3929;1033;2;0
2217;3930;792;6;0.2
2218;3931;1327;6;0
2218;3932;1632;2;0.2
2218;3933;731;9;0.2
2219;3934;1353;10;0.2
2220;3935;122;5;0
2220;3936;82;1;0
2220;3937;60;2;0
2220;3938;419;2;0.1
2221;3939;288;3;0
2221;3940;754;2;0
2222;3941;1726;5;0.4
2222;3942;64;3;0.3
2223;3943;921;2;0.2
2223;3944;1299;3;0.2
2224;3945;1748;2;0.2
2224;3946;106;3;0.2
2224;3947;290;9;0
2224;3948;1621;3;0
2225;3949;96;3;0.2
2226;3950;819;2;0.2
2226;3951;1460;2;0
2226;3952;1448;2;0
2226;3953;7;6;0.15
2226;3954;1414;5;0
2227;3955;1350;3;0
2228;3956;829;4;0
2228;3957;1615;5;0
2229;3958;1162;7;0
2230;3959;287;2;0
2231;3960;705;8;0.8
2232;3961;298;1;0
2232;3962;1404;5;0
2233;3963;832;3;0.8
2233;3964;1821;5;0.2
2233;3965;500;3;0.2
2234;3966;1522;7;0.2
2235;3967;346;3;0.5
2235;3968;1818;1;0.2
2236;3969;854;3;0.2
2236;3970;809;3;0.2
2237;3971;540;4;0
2238;3972;321;5;0.6
2239;3973;1567;2;0
2240;3974;1589;6;0
2241;3975;1499;9;0
2241;3976;127;1;0.2
2241;3977;128;7;0.2
2241;3978;1308;2;0
2241;3979;885;4;0
2241;3980;79;3;0.2
2242;3981;866;3;0.2
2242;3982;710;7;0.7
2242;3983;1815;2;0.2
2242;3984;1055;3;0.2
2243;3985;696;5;0.7
2244;3986;1415;4;0.2
2244;3987;1348;4;0.2
2245;3988;1179;2;0.2
2245;3989;1438;2;0.2
2245;3990;321;6;0.2
2245;3991;226;4;0.2
2246;3992;573;3;0.2
2247;3993;687;4;0.8
2248;3994;1832;3;0
2249;3995;631;2;0
2249;3996;1749;3;0
2249;3997;1365;2;0
2250;3998;1573;2;0
2250;3999;72;6;0.2
2250;4000;1493;8;0
2251;4001;1626;7;0.2
2252;4002;754;5;0.8
2253;4003;1550;5;0
2254;4004;921;3;0.2
2254;4005;1052;3;0.2
2255;4006;921;2;0.2
2256;4007;1561;2;0.2
2257;4008;1157;2;0.2
2258;4009;1509;2;0.2
2259;4010;1346;14;0
2260;4011;468;7;0.2
2260;4012;1426;4;0.2
2260;4013;736;4;0.7
2260;4014;185;4;0.2
2260;4015;1718;5;0.4
2260;4016;1823;2;0.4
2260;4017;175;1;0.2
2260;4018;42;5;0.5
2261;4019;1764;3;0.2
2262;4020;1133;3;0
2262;4021;222;2;0
2263;4022;346;5;0.5
2263;4023;123;2;0.2
2263;4024;1047;2;0.2
2263;4025;782;4;0.7
2263;4026;58;3;0.2
2264;4027;1357;4;0
2264;4028;826;4;0
2265;4029;1744;3;0.2
2266;4030;1192;6;0.2
2266;4031;1121;5;0.2
2267;4032;1443;2;0
2267;4033;1346;3;0
2267;4034;313;2;0
2267;4035;757;5;0.2
2268;4036;45;5;0.32
2268;4037;1156;1;0.2
2268;4038;513;7;0.2
2269;4039;624;3;0.2
2269;4040;1511;2;0.2
2270;4041;545;5;0
2270;4042;1021;5;0
2270;4043;1841;2;0.2
2271;4044;865;3;0.2
2271;4045;1275;3;0.2
2271;4046;75;2;0.3
2272;4047;107;5;0
2273;4048;228;2;0
2273;4049;671;1;0.2
2274;4050;1103;5;0.2
2275;4051;1445;7;0
2276;4052;1308;3;0
2277;4053;1165;1;0.2
2277;4054;1455;1;0.2
2278;4055;596;2;0.2
2278;4056;1004;2;0.2
2278;4057;1162;2;0.2
2278;4058;114;6;0.3
2279;4059;795;2;0.2
2280;4060;1843;2;0.2
2281;4061;1298;2;0
2282;4062;291;1;0
2282;4063;549;4;0
2283;4064;224;3;0
2284;4065;748;3;0.7
2284;4066;605;2;0.2
2284;4067;177;3;0.2
2285;4068;698;6;0
2285;4069;1809;5;0
2286;4070;500;3;0
2286;4071;290;3;0
2287;4072;594;3;0.2
2288;4073;601;3;0.2
2289;4074;575;4;0
2290;4075;790;7;0.7
2291;4076;725;8;0.8
2291;4077;1198;10;0.2
2292;4078;1179;9;0
2293;4079;535;4;0
2294;4080;1062;2;0
2294;4081;799;5;0.2
2294;4082;317;8;0
2294;4083;663;7;0.2
2295;4084;273;4;0
2296;4085;939;3;0
2296;4086;1851;2;0.2
2297;4087;338;2;0.4
2297;4088;432;3;0
2298;4089;251;3;0
2299;4090;103;4;0.2
2299;4091;1638;5;0.2
2299;4092;1212;1;0
2300;4093;33;3;0.15
2301;4094;1376;4;0
2301;4095;424;5;0
2302;4096;275;5;0.2
2303;4097;178;2;0
2304;4098;1445;3;0.2
2305;4099;178;3;0.2
2305;4100;1473;3;0.2
2305;4101;619;6;0.2
2306;4102;27;3;0
2306;4103;86;7;0
2306;4104;1828;5;0
2306;4105;569;1;0
2306;4106;154;6;0
2307;4107;49;5;0.2
2308;4108;180;11;0
2308;4109;1570;5;0
2309;4110;383;3;0.3
2309;4111;1655;3;0.4
2309;4112;862;3;0.2
2310;4113;579;1;0
2310;4114;1069;4;0
2310;4115;1525;6;0
2311;4116;500;2;0.2
2312;4117;181;11;0
2313;4118;1106;2;0.2
2313;4119;1393;4;0.2
2314;4120;486;4;0
2315;4121;402;3;0
2315;4122;1000;3;0
2315;4123;1185;5;0
2315;4124;1260;5;0
2315;4125;1193;2;0
2315;4126;1612;9;0
2315;4127;418;3;0
2316;4128;131;3;0.3
2316;4129;1862;3;0.4
2316;4130;57;5;0.3
2317;4131;28;5;0.15
2317;4132;1835;4;0.2
2318;4133;1143;4;0.2
2318;4134;632;7;0.2
2318;4135;1760;2;0.2
2318;4136;823;8;0.8
2319;4137;1682;3;0
2319;4138;94;4;0
2320;4139;396;6;0
2320;4140;1268;5;0
2320;4141;1575;4;0
2321;4142;810;3;0.7
2321;4143;1561;6;0.2
2322;4144;1441;2;0.2
2323;4145;160;5;0
2323;4146;1070;4;0
2323;4147;1682;6;0.2
2323;4148;780;3;0.2
2323;4149;1749;3;0.2
2323;4150;978;9;0
2323;4151;163;6;0
2324;4152;210;5;0
2325;4153;798;3;0.8
2326;4154;427;2;0.8
2327;4155;1068;3;0
2327;4156;1536;10;0
2328;4157;267;3;0
2328;4158;80;2;0.1
2329;4159;591;3;0.2
2329;4160;374;2;0.4
2329;4161;996;11;0.2
2329;4162;1071;4;0.2
2329;4163;1435;6;0.2
2329;4164;371;1;0.4
2330;4165;1313;5;0.2
2331;4166;1883;7;0.2
2331;4167;60;3;0.2
2332;4168;1557;3;0.2
2333;4169;712;3;0.2
2334;4170;1566;1;0.2
2335;4171;570;9;0.2
2335;4172;1462;1;0.2
2336;4173;944;5;0.2
2336;4174;500;3;0.2
2336;4175;982;12;0.2
2336;4176;1872;9;0.2
2337;4177;649;9;0.8
2337;4178;748;4;0.8
2337;4179;29;2;0.32
2338;4180;1635;2;0
2339;4181;1865;6;0
2340;4182;265;4;0.2
2340;4183;190;4;0.2
2341;4184;775;2;0
2341;4185;948;4;0
2341;4186;1113;3;0
2342;4187;1793;3;0.2
2343;4188;1060;9;0.2
2343;4189;854;1;0.7
2344;4190;843;3;0.8
2344;4191;1055;3;0.2
2345;4192;779;3;0.7
2346;4193;1792;2;0.2
2346;4194;779;3;0.2
2346;4195;664;3;0.2
2347;4196;5;9;0
2348;4197;975;2;0
2348;4198;1456;3;0
2348;4199;780;3;0.2
2349;4200;1398;2;0.2
2350;4201;1652;7;0
2350;4202;1583;4;0
2350;4203;1764;3;0
2351;4204;1303;5;0
2351;4205;1337;5;0
2351;4206;693;5;0
2351;4207;660;2;0
2352;4208;477;1;0.8
2352;4209;448;1;0.8
2352;4210;1087;8;0.2
2353;4211;208;2;0
2354;4212;1721;5;0.2
2354;4213;665;2;0.2
2355;4214;795;2;0.8
2356;4215;1395;2;0
2356;4216;368;3;0.4
2357;4217;1827;2;0
2357;4218;44;1;0
2357;4219;1174;3;0
2357;4220;562;1;0
2358;4221;966;3;0.2
2358;4222;1767;3;0.2
2359;4223;843;5;0.2
2360;4224;761;2;0.2
2360;4225;1168;3;0
2360;4226;1314;7;0
2360;4227;756;8;0.2
2361;4228;1487;4;0.2
2362;4229;1210;6;0
2362;4230;1022;3;0
2362;4231;682;2;0.2
2363;4232;472;3;0
2364;4233;194;3;0.2
2365;4234;582;6;0
2366;4235;1424;6;0.2
2366;4236;1658;3;0.5
2367;4237;423;4;0
2368;4238;691;5;0.8
2369;4239;1056;3;0.2
2369;4240;1236;3;0.2
2370;4241;935;9;0
2370;4242;1643;3;0
2371;4243;765;5;0.2
2371;4244;1423;7;0
2372;4245;923;7;0
2373;4246;845;6;0.8
2374;4247;1353;3;0.2
2374;4248;275;5;0.2
2375;4249;999;3;0
2376;4250;698;9;0
2377;4251;607;7;0
2377;4252;522;3;0
2377;4253;65;1;0.2
2378;4254;288;3;0
2379;4255;682;3;0.8
2379;4256;1436;1;0.2
2379;4257;1570;1;0.2
2379;4258;1389;4;0.2
2380;4259;993;5;0.2
2380;4260;1224;3;0.2
2380;4261;874;3;0.2
2381;4262;851;4;0.7
2381;4263;654;3;0.7
2382;4264;1582;2;0.2
2382;4265;691;6;0.7
2383;4266;1071;3;0.2
2384;4267;578;3;0
2385;4268;1822;3;0
2385;4269;1384;2;0
2386;4270;1020;4;0
2386;4271;774;3;0
2387;4272;1572;7;0.2
2387;4273;1419;9;0.2
2388;4274;1257;3;0
2389;4275;1390;4;0
2389;4276;54;2;0.2
2390;4277;1089;6;0.2
2390;4278;1215;3;0.2
2391;4279;1395;7;0
2392;4280;742;2;0
2392;4281;1089;2;0
2392;4282;784;2;0
2393;4283;598;2;0
2394;4284;1836;5;0
2394;4285;1034;3;0
2395;4286;1143;5;0
2396;4287;821;9;0.2
2397;4288;674;5;0.8
2398;4289;1522;4;0
2398;4290;1188;3;0
2398;4291;1347;3;0
2399;4292;26;1;0
2400;4293;1610;6;0
2401;4294;800;7;0.8
2401;4295;754;1;0.8
2401;4296;1439;2;0.2
2402;4297;1266;1;0
2403;4298;1641;3;0
2404;4299;1278;5;0.2
2405;4300;328;2;0
2405;4301;1743;3;0.2
2406;4302;513;2;0
2407;4303;235;5;0
2408;4304;1014;3;0
2409;4305;389;4;0.2
2409;4306;687;4;0.7
2410;4307;1014;1;0
2410;4308;1635;2;0.2
2410;4309;1204;6;0
2410;4310;1182;7;0
2411;4311;537;5;0
2411;4312;1175;2;0
2411;4313;224;2;0
2411;4314;812;2;0
2411;4315;140;3;0
2411;4316;90;5;0
2411;4317;361;1;0.3
2412;4318;1307;2;0.2
2413;4319;1218;3;0
2413;4320;601;2;0
2413;4321;1118;2;0
2414;4322;805;3;0
2415;4323;904;4;0
2416;4324;988;3;0
2417;4325;38;8;0.15
2417;4326;1646;2;0.2
2418;4327;1277;2;0
2418;4328;722;6;0.2
2418;4329;1661;5;0.2
2418;4330;1438;2;0
2418;4331;8;3;0
2419;4332;664;2;0.8
2420;4333;283;3;0.6
2421;4334;955;4;0
2422;4335;108;1;0.2
2423;4336;1166;1;0
2424;4337;267;9;0.6
2424;4338;785;9;0.8
2424;4339;1045;3;0.2
2424;4340;1175;6;0.2
2424;4341;836;1;0.8
2425;4342;1265;3;0.2
2425;4343;1019;9;0.2
2426;4344;681;4;0.8
2427;4345;551;7;0.2
2428;4346;633;1;0
2429;4347;1097;2;0
2430;4348;414;4;0
2430;4349;714;3;0.2
2431;4350;1751;3;0
2431;4351;1143;3;0
2432;4352;1549;3;0
2433;4353;632;1;0
2433;4354;161;5;0
2433;4355;301;5;0
2434;4356;827;6;0
2434;4357;138;4;0
2435;4358;66;7;0.1
2436;4359;1888;7;0.2
2436;4360;567;2;0.2
2436;4361;1892;2;0.2
2437;4362;1225;3;0.2
2437;4363;676;4;0.8
2437;4364;184;3;0.6
2438;4365;682;2;0.7
2439;4366;100;2;0.2
2440;4367;908;2;0
2441;4368;971;5;0
2442;4369;1539;4;0
2443;4370;410;1;0
2444;4371;657;3;0.7
2445;4372;356;8;0.3
2445;4373;832;3;0.8
2445;4374;6;7;0.32
2445;4375;729;3;0.8
2445;4376;1599;5;0.2
2446;4377;330;4;0
2447;4378;283;11;0.2
2448;4379;173;4;0
2449;4380;1860;9;0.2
2449;4381;513;1;0
2450;4382;819;1;0.2
2451;4383;443;2;0.8
2452;4384;1313;2;0
2453;4385;1657;7;0
2453;4386;160;2;0
2453;4387;750;5;0
2454;4388;1289;2;0
2454;4389;77;2;0.1
2455;4390;1008;1;0
2455;4391;842;3;0
2456;4392;39;2;0.32
2456;4393;960;2;0.2
2456;4394;1632;1;0.2
2457;4395;1337;1;0.2
2458;4396;737;5;0.8
2458;4397;1181;3;0.2
2459;4398;484;2;0
2459;4399;367;9;0.2
2459;4400;416;1;0
2460;4401;1887;3;0.4
2461;4402;353;5;0.5
2462;4403;181;3;0
2463;4404;1323;4;0
2464;4405;1752;13;0.2
2464;4406;1046;2;0.2
2464;4407;451;6;0.2
2464;4408;200;2;0.2
2464;4409;1036;5;0.2
2465;4410;571;1;0.2
2466;4411;903;7;0.2
2467;4412;158;4;0
2467;4413;1725;5;0.2
2468;4414;758;3;0.2
2468;4415;705;2;0.2
2469;4416;1740;7;0.2
2469;4417;348;4;0.2
2469;4418;685;3;0.2
2469;4419;1044;3;0
2469;4420;1684;4;0.2
2470;4421;424;2;0
2471;4422;622;2;0
2471;4423;830;3;0.2
2471;4424;1380;3;0
2472;4425;880;2;0
2473;4426;144;6;0
2474;4427;1888;3;0.2
2474;4428;1407;1;0
2475;4429;715;2;0.7
2475;4430;1822;3;0.4
2475;4431;740;2;0.7
2475;4432;646;3;0.2
2475;4433;1582;3;0.2
2476;4434;489;3;0
2476;4435;1027;5;0
2477;4436;1090;9;0
2478;4437;1074;3;0.2
2478;4438;401;5;0.2
2479;4439;1537;1;0
2479;4440;787;5;0.2
2480;4441;1581;6;0.2
2480;4442;901;2;0.2
2481;4443;893;1;0.2
2481;4444;214;2;0.2
2482;4445;1485;3;0
2482;4446;1066;3;0
2483;4447;1303;1;0.2
2484;4448;593;2;0
2485;4449;1408;3;0
2486;4450;858;6;0.2
2486;4451;1708;6;0.2
2486;4452;1524;2;0
2486;4453;1569;4;0
2487;4454;72;2;0.1
2487;4455;292;3;0
2488;4456;825;2;0.7
2488;4457;1314;8;0.2
2489;4458;1358;2;0.2
2489;4459;1586;2;0.2
2490;4460;1835;4;0.2
2490;4461;1168;2;0
2491;4462;835;8;0.7
2492;4463;668;7;0.7
2492;4464;606;4;0.2
2493;4465;1157;2;0.2
2493;4466;303;1;0.6
2493;4467;119;2;0.3
2494;4468;1075;2;0
2495;4469;1853;3;0
2496;4470;547;3;0
2496;4471;526;4;0
2496;4472;1426;4;0
2496;4473;933;3;0
2496;4474;501;10;0
2497;4475;926;4;0.2
2497;4476;1248;6;0.2
2498;4477;729;5;0
2498;4478;576;2;0
2498;4479;965;5;0
2499;4480;599;2;0
2499;4481;1558;5;0
2500;4482;450;6;0.2
2501;4483;271;5;0
2501;4484;415;3;0
2501;4485;119;5;0.2
2502;4486;861;2;0
2502;4487;887;2;0
2503;4488;635;3;0
2503;4489;343;3;0.2
2504;4490;669;5;0.8
2504;4491;47;4;0.3
2504;4492;1760;2;0.2
2504;4493;22;5;0.3
2505;4494;414;4;0
2505;4495;712;3;0.2
2506;4496;1246;7;0
2506;4497;29;2;0.2
2506;4498;1752;3;0
2506;4499;634;3;0
2507;4500;547;2;0.2
2507;4501;1736;5;0.2
2508;4502;1399;1;0.2
2508;4503;683;3;0.7
2509;4504;1806;2;0.2
2510;4505;100;2;0.3
2510;4506;249;2;0.2
2511;4507;892;5;0
2511;4508;449;3;0
2511;4509;303;5;0
2512;4510;564;2;0.2
2513;4511;564;3;0
2514;4512;1552;3;0.2
2514;4513;1371;3;0.2
